filename,width,height,class,xmin,ymin,xmax,ymax
1-2-25-color.jpg,640,480,2,314,162,499,445
gesture5_3_323.jpg,640,480,5,440,230,551,360
2-right-100328.jpg,1280,720,right,96,305,517,558
3-7-29-color.jpg,640,480,1,261,80,426,327
left - 004.jpg,640,480,left,79,86,304,215
1-left-300081.jpg,1280,720,left,615,174,1057,435
4-4-21-color.jpg,640,480,hold,171,59,329,395
gesture4_1_180.jpg,640,480,4,384,213,525,399
4-left-200331.jpg,1280,720,left,501,274,1177,715
gesture7_4_178.jpg,640,480,ok,445,284,589,435
3-1-25-color.jpg,640,480,5,256,77,533,314
13_2_10_rgb.jpg,1280,960,1,433,308,621,514
4-right-100211.jpg,1280,720,right,66,152,663,576
3-9-20-color.jpg,640,480,3,104,50,299,291
gesture2_1_43.jpg,640,480,2,386,178,558,390
4-2-5-color.jpg,640,480,2,101,55,280,439
13_7_1_rgb.jpg,1280,960,cool,502,451,722,590
gesture0_1_756.jpg,640,480,0,406,289,533,394
gesture7_5_216.jpg,640,480,ok,341,150,465,288
11_6_4_rgb.jpg,1280,960,3,431,365,638,609
left - 096.jpeg,320,213,left,17,139,112,194
1-right-400241.jpg,1280,720,right,239,101,665,464
4-1-19-color.jpg,640,480,5,167,42,458,347
right - 056.jpg,3088,2320,right,1647,892,2535,1382
1-left-300051.jpg,1280,720,left,591,157,1073,397
frame1994.jpg,640,480,3,396,127,524,313
gesture7_4_129.jpg,640,480,ok,481,137,614,290
3_6_3_rgb.jpg,1280,960,3,708,297,918,582
2-9-11-color.jpg,640,480,3,154,91,357,341
5_2_9_rgb.jpg,1280,960,1,642,300,788,539
gesture8_3_374.jpg,640,480,cool,417,205,532,323
2_2_7_rgb.jpg,1280,960,1,667,384,811,639
gesture6_1_542.jpg,640,480,ok,373,187,511,382
gesture6_1_211.jpg,640,480,ok,366,228,488,393
4-9-2-color.jpg,640,480,3,193,108,373,364
gesture4_1_356.jpg,640,480,4,457,93,631,344
gesture2_1_89.jpg,640,480,2,391,213,510,386
11_7_9_rgb.jpg,1280,960,cool,551,329,748,491
left - 143.jpg,1280,720,left,656,73,1016,283
left - 054.jpg,3088,2320,left,1757,757,2566,1374
12_7_4_rgb.jpg,1280,960,cool,599,406,854,599
2_A_hgr2B_id01_1.jpg,400,604,2,124,116,218,277
4-9-14-color.jpg,640,480,3,381,97,545,313
1-left-100151.jpg,1280,720,left,25,277,552,530
14_6_3_rgb.jpg,1280,960,3,578,408,747,652
5_6_5_rgb.jpg,1280,960,3,746,330,952,555
7_1_7_rgb.jpg,1280,960,0,654,400,835,582
gesture2_1_81.jpg,640,480,2,398,228,506,400
1-left-400081.jpg,1280,720,left,1,175,512,468
W_P_hgr2B_id07_1.jpg,400,604,3,124,75,221,247
left - 136.jpg,1280,720,left,924,463,1227,626
gesture3_1_26.jpg,640,480,3,380,218,521,393
2-1-5-color.jpg,640,480,5,206,120,472,414
9_2_4_rgb.jpg,1280,960,1,623,333,791,590
gesture2_1_35.jpg,640,480,2,413,176,558,376
4_A_hgr2B_id17_1.jpg,400,604,4,124,125,231,265
gesture5_3_391.jpg,640,480,5,421,169,543,308
2_5_8_rgb.jpg,1280,960,2,637,443,784,703
5_6_7_rgb.jpg,1280,960,3,737,276,880,533
5-right-100221.jpg,1280,720,right,236,174,552,374
left - 035.jpg,640,480,left,244,204,474,350
gesture6_1_407.jpg,640,480,ok,369,201,489,370
5_2_8_rgb.jpg,1280,960,1,623,341,808,575
13_6_10_rgb.jpg,1280,960,3,537,398,700,600
2-1-9-color.jpg,640,480,5,223,134,492,430
1-2-16-color.jpg,640,480,2,246,136,423,428
gesture6_1_491.jpg,640,480,ok,433,219,533,398
12_7_7_rgb.jpg,1280,960,cool,546,437,756,606
3-7-27-color.jpg,640,480,1,183,70,333,328
gesture7_1_24.jpg,640,480,ok,402,191,555,396
11_5_1_rgb.jpg,1280,960,2,552,390,707,592
gesture4_3_197.jpg,640,480,4,411,106,550,287
gesture7_5_259.jpg,640,480,ok,274,63,382,210
gesture6_5_431.jpg,640,480,ok,316,150,443,275
gesture1_1_c78.jpg,640,480,1,443,205,553,372
2-5-10-color.jpg,640,480,0,244,150,394,302
gesture6_1_628.jpg,640,480,ok,356,269,497,454
1-9-3-color.jpg,640,480,3,205,68,462,373
12_6_1_rgb.jpg,1280,960,3,572,374,714,644
W_P_hgr2B_id14_1.jpg,400,604,3,172,86,259,275
gesture0_1_684.jpg,640,480,0,448,198,566,309
3-1-28-color.jpg,640,480,5,197,49,491,300
1-2-29-color.jpg,640,480,2,305,195,447,431
right - 088.jpeg,320,213,right,167,30,224,88
4-2-8-color.jpg,640,480,2,104,16,276,359
1-8-22-color.jpg,640,480,4,226,156,525,464
Y_A_hgr2B_id08_1.jpg,400,604,cool,177,132,322,255
gesture4_1_169.jpg,640,480,4,392,169,560,354
11_7_3_rgb.jpg,1280,960,cool,550,336,784,532
1-right-100341.jpg,1280,720,right,667,398,1045,639
1-left-100001.jpg,1280,720,left,54,273,558,547
4-4-29-color.jpg,640,480,hold,280,102,424,387
2-5-20-color.jpg,640,480,0,170,149,311,314
4-1-14-color.jpg,640,480,5,126,82,387,338
8_7_3_rgb.jpg,1280,960,cool,649,461,894,637
left - 144.jpg,1280,720,left,733,315,1136,542
gesture4_1_255.jpg,640,480,4,390,187,572,391
gesture7_1_93.jpg,640,480,ok,342,206,513,391
3-8-8-color.jpg,640,480,4,127,102,315,355
A_P_hgr2B_id13_1.jpg,400,604,0,212,186,320,279
1-left-200231.jpg,1280,720,left,688,190,1177,444
gesture2_1_167.jpg,640,480,2,414,208,525,380
2-9-5-color.jpg,640,480,3,268,115,445,356
2-1-12-color.jpg,640,480,5,185,145,454,413
2-left-100142.jpg,1280,720,left,801,313,1189,568
1-4-4-color.jpg,640,480,hold,233,110,414,396
14_9_4_rgb.jpg,1280,960,5,541,467,829,703
11_6_6_rgb.jpg,1280,960,3,450,311,623,542
left - 090.jpeg,320,213,left,223,150,309,195
4-7-19-color.jpg,640,480,1,234,111,395,431
gesture2_1_224.jpg,640,480,2,409,155,568,380
4_5_3_rgb.jpg,1280,960,2,810,389,945,628
1-right-100401.jpg,1280,720,right,660,385,1064,617
4-right-100201.jpg,1280,720,right,224,152,725,582
4-2-16-color.jpg,640,480,2,192,91,338,371
gesture6_5_597.jpg,640,480,ok,436,225,564,366
4-4-23-color.jpg,640,480,hold,310,1,467,306
3-2-9-color.jpg,640,480,2,340,91,556,331
4_A_hgr2B_id16_1.jpg,400,604,4,117,113,257,260
1-2-18-color.jpg,640,480,2,292,149,518,418
right - 097.jpeg,320,213,right,229,116,292,168
8_9_5_rgb.jpg,1280,960,5,652,378,906,673
gesture7_5_187.jpg,640,480,ok,465,244,571,389
5_9_2_rgb.jpg,1280,960,5,621,293,850,550
W_P_hgr2B_id02_1.jpg,400,604,3,116,127,206,307
2_6_10_rgb.jpg,1280,960,3,571,418,746,686
4-left-100271.jpg,1280,720,left,93,145,608,451
2-color.jpg,640,480,5,103,91,470,431
4-4-1-color.jpg,640,480,hold,153,92,289,368
2-right-100460.jpg,1280,720,right,30,341,446,629
gesture7_3_258.jpg,640,480,ok,399,230,519,388
gesture5_4_314.jpg,640,480,5,388,25,568,235
4_6_4_rgb.jpg,1280,960,3,765,361,909,594
4-left-200161.jpg,1280,720,left,26,64,722,494
3-4-28-color.jpg,640,480,hold,136,146,289,393
right - 104.jpeg,320,213,right,36,64,130,110
1-right-300181.jpg,1280,720,right,824,152,1219,434
4-10-15-color.jpg,640,480,left,244,34,456,200
gesture4_3_224.jpg,640,480,4,395,99,534,280
1-right-200271.jpg,1280,720,right,201,223,556,489
1_A_hgr2B_id03_1.jpg,400,604,1,220,141,317,318
2-7-1-color.jpg,640,480,1,305,107,462,367
gesture6_5_693.jpg,640,480,ok,368,81,491,206
gesture3_1_152.jpg,640,480,3,432,143,585,369
4_1_4_rgb.jpg,1280,960,0,610,177,817,334
4-5-18-color.jpg,640,480,0,252,77,396,277
gesture2_1_26.jpg,640,480,2,406,188,553,380
3_2_7_rgb.jpg,1280,960,1,460,289,655,555
13_6_8_rgb.jpg,1280,960,3,370,343,546,551
gesture1_5_276.jpg,640,480,1,385,261,482,412
left - 026.jpg,640,480,left,412,233,618,363
13_9_10_rgb.jpg,1280,960,5,589,343,851,582
1_6_9_rgb.jpg,1280,960,3,582,307,749,563
right - 141.jpg,1280,720,right,112,495,413,642
gesture4_1_137.jpg,640,480,4,392,202,523,374
4-10-16-color.jpg,640,480,left,273,119,482,271
6_5_6_rgb.jpg,1280,960,2,558,341,708,557
gesture7_5_315.jpg,640,480,ok,423,242,527,382
gesture6_4_273.jpg,640,480,ok,347,242,525,462
gesture2_1_117.jpg,640,480,2,447,168,587,374
4-1-29-color.jpg,640,480,5,317,105,556,377
2-right-100370.jpg,1280,720,right,72,321,469,578
gesture4_2_282.jpg,640,480,4,441,102,556,265
gesture3_1_28.jpg,640,480,3,431,185,573,390
4_9_10_rgb.jpg,1280,960,5,548,515,772,691
